,Unnamed: 0,time,density,heading,latitude,longitude,passID,speed,temperature
116444,116444,2022-09-29 19:14:49.377000+00:00,95.26,-93.842,37.819079,-121.287628,51.0,3.107,181.29756294190884
116445,116445,2022-09-29 19:14:49.505000+00:00,95.26,-93.842,37.819079,-121.287628,51.0,3.107,182.07515321671963
116446,116446,2022-09-29 19:14:49.633000+00:00,91.84,-93.842,37.819079,-121.287628,51.0,3.107,182.4882480502129
116447,116447,2022-09-29 19:14:49.761000+00:00,91.84,-93.842,37.819079,-121.287628,51.0,3.107,182.99854166805744
116448,116448,2022-09-29 19:14:49.889000+00:00,94.16,-90.0,37.819079,-121.287644,51.0,3.073,184.11632768809795
116449,116449,2022-09-29 19:14:50.017000+00:00,94.16,-90.0,37.819079,-121.287644,51.0,3.073,183.8247313350439
116450,116450,2022-09-29 19:14:50.145000+00:00,94.16,-90.0,37.819079,-121.287644,51.0,3.073,183.07144075632092
116451,116451,2022-09-29 19:14:50.273000+00:00,94.16,-90.0,37.819079,-121.287644,51.0,3.073,182.5611471384764
116452,116452,2022-09-29 19:14:50.401000+00:00,94.16,-90.0,37.819079,-121.287644,51.0,3.073,181.68635696172717
116453,116453,2022-09-29 19:14:50.529000+00:00,94.16,-90.0,37.819079,-121.287644,51.0,3.073,181.39476172626016
116454,116454,2022-09-29 19:14:50.657000+00:00,94.16,-90.0,37.819079,-121.287644,51.0,3.073,180.61716586351395
116455,116455,2022-09-29 19:14:50.785000+00:00,94.16,-90.0,37.819079,-121.287644,51.0,3.073,180.90876780450344
116456,116456,2022-09-29 19:14:50.913000+00:00,94.16,-93.602,37.819078,-121.28766,51.0,3.038,180.8115690201521
116457,116457,2022-09-29 19:14:51.041000+00:00,94.16,-93.602,37.819078,-121.28766,51.0,3.038,180.51997043192387
116458,116458,2022-09-29 19:14:51.169000+00:00,94.16,-93.602,37.819078,-121.28766,51.0,3.038,180.6414700299501
116459,116459,2022-09-29 19:14:51.297000+00:00,95.26,-93.602,37.819078,-121.28766,51.0,3.038,181.49195939302444
116460,116460,2022-09-29 19:14:51.425000+00:00,94.16,-93.602,37.819078,-121.28766,51.0,3.038,181.2003641575575
116461,116461,2022-09-29 19:14:51.553000+00:00,95.26,-93.602,37.819078,-121.28766,51.0,3.038,181.75925716757772
116462,116462,2022-09-29 19:14:51.681000+00:00,95.26,-93.602,37.819078,-121.28766,51.0,3.038,181.39476172626016
116463,116463,2022-09-29 19:14:51.809000+00:00,95.26,-93.602,37.819078,-121.28766,51.0,3.038,182.3910492658615
116464,116464,2022-09-29 19:14:51.937000+00:00,94.16,-93.842,37.819077,-121.287675,51.0,3.119,182.8527434915304
116465,116465,2022-09-29 19:14:52.065000+00:00,94.16,-93.842,37.819077,-121.287675,51.0,3.119,183.5574346780777
116466,116466,2022-09-29 19:14:52.193000+00:00,94.16,-93.842,37.819077,-121.287675,51.0,3.119,184.72382009029388
116467,116467,2022-09-29 19:14:52.321000+00:00,94.16,-93.842,37.819077,-121.287675,51.0,3.119,186.03600479662416
116468,116468,2022-09-29 19:14:52.449000+00:00,94.16,-93.842,37.819077,-121.287675,51.0,3.119,186.30330368876457
116469,116469,2022-09-29 19:14:52.577000+00:00,91.84,-93.842,37.819077,-121.287675,51.0,3.119,186.0603089630604
116470,116470,2022-09-29 19:14:52.705000+00:00,94.16,-93.842,37.819077,-121.287675,51.0,3.119,187.25102424621585
116471,116471,2022-09-29 19:14:52.833000+00:00,94.16,-93.842,37.819077,-121.287675,51.0,3.119,187.37252831459045
116472,116472,2022-09-29 19:14:52.961000+00:00,94.16,-90.0,37.819077,-121.287691,51.0,3.142,187.8828476369381
116473,116473,2022-09-29 19:14:53.089000+00:00,94.16,-90.0,37.819077,-121.287691,51.0,3.142,187.83424489200115
116474,116474,2022-09-29 19:14:53.217000+00:00,95.26,-90.0,37.819077,-121.287691,51.0,3.142,188.27165842056277
116475,116475,2022-09-29 19:14:53.345000+00:00,94.16,-90.0,37.819077,-121.287691,51.0,3.142,187.93144702911377
116476,116476,2022-09-29 19:14:53.473000+00:00,95.26,-90.0,37.819077,-121.287691,51.0,3.142,187.39683583378792
116477,116477,2022-09-29 19:14:53.601000+00:00,94.16,-90.0,37.819077,-121.287691,51.0,3.142,187.39683248102665
116478,116478,2022-09-29 19:14:53.729000+00:00,94.16,-90.0,37.819077,-121.287691,51.0,3.142,188.02865028381348
116479,116479,2022-09-29 19:14:53.857000+00:00,95.26,-90.0,37.819077,-121.287691,51.0,3.142,187.46973268687725
116480,116480,2022-09-29 19:14:53.985000+00:00,95.26,-86.398,37.819078,-121.287707,51.0,3.073,187.32393227517605
116481,116481,2022-09-29 19:14:54.113000+00:00,95.26,-86.398,37.819078,-121.287707,51.0,3.073,187.0080284029245
116482,116482,2022-09-29 19:14:54.241000+00:00,94.16,-86.398,37.819078,-121.287707,51.0,3.073,186.8379148840904
116483,116483,2022-09-29 19:14:54.369000+00:00,95.26,-86.398,37.819078,-121.287707,51.0,3.073,186.4248066395521
116484,116484,2022-09-29 19:14:54.497000+00:00,95.26,-86.398,37.819078,-121.287707,51.0,3.073,186.08460865914824
116485,116485,2022-09-29 19:14:54.625000+00:00,94.16,-86.398,37.819078,-121.287707,51.0,3.073,185.69581240415573
116486,116486,2022-09-29 19:14:54.753000+00:00,94.16,-86.398,37.819078,-121.287707,51.0,3.073,186.1818029731512
116487,116487,2022-09-29 19:14:54.881000+00:00,94.16,-93.842,37.819077,-121.287722,51.0,3.038,185.89020550251007
116488,116488,2022-09-29 19:14:55.009000+00:00,94.16,-93.842,37.819077,-121.287722,51.0,3.038,185.4528132081032
116489,116489,2022-09-29 19:14:55.137000+00:00,94.16,-93.842,37.819077,-121.287722,51.0,3.038,185.23411370813847
116490,116490,2022-09-29 19:14:55.265000+00:00,95.26,-93.842,37.819077,-121.287722,51.0,3.038,185.08831553161144
116491,116491,2022-09-29 19:14:55.393000+00:00,94.16,-93.842,37.819077,-121.287722,51.0,3.038,184.5294225215912
116492,116492,2022-09-29 19:14:55.521000+00:00,91.84,-93.842,37.819077,-121.287722,51.0,3.038,185.23411370813847
116493,116493,2022-09-29 19:14:55.649000+00:00,91.84,-93.842,37.819077,-121.287722,51.0,3.038,184.5294225215912
116494,116494,2022-09-29 19:14:55.777000+00:00,94.16,-93.842,37.819077,-121.287722,51.0,3.038,184.45652343332767
116495,116495,2022-09-29 19:14:55.905000+00:00,94.16,-90.0,37.819077,-121.287738,51.0,3.107,184.26212586462495
116496,116496,2022-09-29 19:14:56.033000+00:00,91.84,-90.0,37.819077,-121.287738,51.0,3.107,184.407924041152
116497,116497,2022-09-29 19:14:56.161000+00:00,95.26,-90.0,37.819077,-121.287738,51.0,3.107,184.45652343332767
116498,116498,2022-09-29 19:14:56.289000+00:00,94.16,-90.0,37.819077,-121.287738,51.0,3.107,185.3799118846655
116499,116499,2022-09-29 19:14:56.417000+00:00,95.26,-90.0,37.819077,-121.287738,51.0,3.107,186.01170510053635
116500,116500,2022-09-29 19:14:56.545000+00:00,91.84,-90.0,37.819077,-121.287738,51.0,3.107,186.1089038848877
116501,116501,2022-09-29 19:14:56.673000+00:00,94.16,-90.0,37.819077,-121.287738,51.0,3.107,186.01170621812344
116502,116502,2022-09-29 19:14:56.801000+00:00,91.84,-90.0,37.819077,-121.287738,51.0,3.107,186.32760003209117
116503,116503,2022-09-29 19:14:56.929000+00:00,95.26,-90.0,37.819077,-121.287754,51.0,3.119,186.40051141381264
116504,116504,2022-09-29 19:14:57.057000+00:00,95.26,-90.0,37.819077,-121.287754,51.0,3.119,186.25470206141472
116505,116505,2022-09-29 19:14:57.185000+00:00,94.16,-90.0,37.819077,-121.287754,51.0,3.119,186.2304012477398
116506,116506,2022-09-29 19:14:57.313000+00:00,95.26,-90.0,37.819077,-121.287754,51.0,3.119,186.27900399267676
116507,116507,2022-09-29 19:14:57.441000+00:00,94.16,-90.0,37.819077,-121.287754,51.0,3.119,185.9145051985979
116508,116508,2022-09-29 19:14:57.569000+00:00,91.84,-90.0,37.819077,-121.287754,51.0,3.119,185.7930078357458
116509,116509,2022-09-29 19:14:57.697000+00:00,94.16,-90.0,37.819077,-121.287754,51.0,3.119,184.6752206981182
116510,116510,2022-09-29 19:14:57.825000+00:00,95.26,-90.0,37.819077,-121.287754,51.0,3.119,184.43222373723984
116511,116511,2022-09-29 19:14:57.953000+00:00,95.26,-93.602,37.819076,-121.28777,51.0,3.13,183.0957404524088
116512,116512,2022-09-29 19:14:58.081000+00:00,94.16,-93.602,37.819076,-121.28777,51.0,3.13,182.4882480502129
116513,116513,2022-09-29 19:14:58.209000+00:00,94.16,-93.602,37.819076,-121.28777,51.0,3.13,183.04714106023312
116514,116514,2022-09-29 19:14:58.337000+00:00,91.84,-93.602,37.819076,-121.28777,51.0,3.13,182.46394835412505
116515,116515,2022-09-29 19:14:58.465000+00:00,95.26,-93.602,37.819076,-121.28777,51.0,3.13,182.02655382454395
116516,116516,2022-09-29 19:14:58.593000+00:00,91.84,-93.602,37.819076,-121.28777,51.0,3.13,180.3984741866589
116517,116517,2022-09-29 19:14:58.721000+00:00,94.16,-93.602,37.819076,-121.28777,51.0,3.13,180.71437023580077
116518,116518,2022-09-29 19:14:58.849000+00:00,91.84,-93.602,37.819076,-121.28777,51.0,3.13,181.88075564801693
116519,116519,2022-09-29 19:14:58.977000+00:00,94.16,-93.842,37.819075,-121.287785,51.0,3.234,181.63775868713856
116520,116520,2022-09-29 19:14:59.105000+00:00,95.26,-93.842,37.819075,-121.287785,51.0,3.234,181.68635807931423
116521,116521,2022-09-29 19:14:59.233000+00:00,95.26,-93.842,37.819075,-121.287785,51.0,3.234,182.73124501109123
116522,116522,2022-09-29 19:14:59.361000+00:00,94.16,-93.842,37.819075,-121.287785,51.0,3.234,183.12004014849663
116523,116523,2022-09-29 19:14:59.489000+00:00,91.84,-93.842,37.819075,-121.287785,51.0,3.234,183.9948292076588
116524,116524,2022-09-29 19:14:59.617000+00:00,91.84,-93.842,37.819075,-121.287785,51.0,3.234,184.8696182668209
116525,116525,2022-09-29 19:14:59.745000+00:00,94.16,-93.842,37.819075,-121.287785,51.0,3.234,184.7724194824696
116526,116526,2022-09-29 19:14:59.873000+00:00,94.16,-93.842,37.819075,-121.287785,51.0,3.234,183.58173437416556
116527,116527,2022-09-29 19:15:00.001000+00:00,95.26,-93.602,37.819074,-121.287801,51.0,3.13,184.26212586462495
116528,116528,2022-09-29 19:15:00.129000+00:00,95.26,-93.602,37.819074,-121.287801,51.0,3.13,183.72753255069256
116529,116529,2022-09-29 19:15:00.257000+00:00,95.26,-93.602,37.819074,-121.287801,51.0,3.13,183.8733307272196
116530,116530,2022-09-29 19:15:00.385000+00:00,91.84,-93.602,37.819074,-121.287801,51.0,3.13,184.1892267763615
116531,116531,2022-09-29 19:15:00.513000+00:00,91.84,-93.602,37.819074,-121.287801,51.0,3.13,184.16492708027363
116532,116532,2022-09-29 19:15:00.641000+00:00,91.84,-93.602,37.819074,-121.287801,51.0,3.13,185.16121461987493
116533,116533,2022-09-29 19:15:00.769000+00:00,94.16,-93.602,37.819074,-121.287801,51.0,3.13,183.9948292076588
116534,116534,2022-09-29 19:15:00.897000+00:00,91.84,-93.602,37.819073,-121.287817,51.0,3.084,184.04342971742156
116535,116535,2022-09-29 19:15:01.025000+00:00,95.26,-93.602,37.819073,-121.287817,51.0,3.084,184.9911178648472
116536,116536,2022-09-29 19:15:01.153000+00:00,94.16,-93.602,37.819073,-121.287817,51.0,3.084,184.7967191785574
116537,116537,2022-09-29 19:15:01.281000+00:00,94.16,-93.602,37.819073,-121.287817,51.0,3.084,184.26212586462495
116538,116538,2022-09-29 19:15:01.409000+00:00,91.84,-93.602,37.819073,-121.287817,51.0,3.084,183.02284136414528
116539,116539,2022-09-29 19:15:01.537000+00:00,94.16,-93.602,37.819073,-121.287817,51.0,3.084,182.09945291280744
116540,116540,2022-09-29 19:15:01.665000+00:00,91.84,-93.602,37.819073,-121.287817,51.0,3.084,181.29756294190884
116541,116541,2022-09-29 19:15:01.793000+00:00,95.26,-93.602,37.819073,-121.287817,51.0,3.084,180.2040699124336
116542,116542,2022-09-29 19:15:01.921000+00:00,95.26,-93.842,37.819072,-121.287832,51.0,3.119,179.6694564819336
116543,116543,2022-09-29 19:15:02.049000+00:00,94.16,-93.842,37.819072,-121.287832,51.0,3.119,178.79462718963623
116544,116544,2022-09-29 19:15:02.177000+00:00,95.26,-93.842,37.819072,-121.287832,51.0,3.119,179.71805810928345
116545,116545,2022-09-29 19:15:02.305000+00:00,95.26,-93.842,37.819072,-121.287832,51.0,3.119,179.9124612659216
116546,116546,2022-09-29 19:15:02.433000+00:00,95.26,-93.842,37.819072,-121.287832,51.0,3.119,179.863862991333
116547,116547,2022-09-29 19:15:02.561000+00:00,94.16,-93.842,37.819072,-121.287832,51.0,3.119,179.11053776741028
116548,116548,2022-09-29 19:15:02.689000+00:00,94.16,-93.842,37.819072,-121.287832,51.0,3.119,176.9720806926489
116549,116549,2022-09-29 19:15:02.817000+00:00,95.26,-93.842,37.819072,-121.287832,51.0,3.119,174.5178046822548
116550,116550,2022-09-29 19:15:02.945000+00:00,91.84,-93.602,37.819071,-121.287848,51.0,3.05,172.86542534828186
116551,116551,2022-09-29 19:15:03.073000+00:00,91.84,-93.602,37.819071,-121.287848,51.0,3.05,174.10470984876156
116552,116552,2022-09-29 19:15:03.201000+00:00,94.16,-93.602,37.819071,-121.287848,51.0,3.05,176.82629704475403
116553,116553,2022-09-29 19:15:03.329000+00:00,94.16,-93.602,37.819071,-121.287848,51.0,3.05,178.40581752359867
116554,116554,2022-09-29 19:15:03.457000+00:00,91.84,-93.602,37.819071,-121.287848,51.0,3.05,180.61716586351395
116555,116555,2022-09-29 19:15:03.585000+00:00,94.16,-93.602,37.819071,-121.287848,51.0,3.05,181.80785655975345
116556,116556,2022-09-29 19:15:03.713000+00:00,94.16,-93.602,37.819071,-121.287848,51.0,3.05,184.11632768809795
116557,116557,2022-09-29 19:15:03.841000+00:00,94.16,-93.602,37.819071,-121.287848,51.0,3.05,183.31443771719933
116558,116558,2022-09-29 19:15:03.969000+00:00,91.84,-93.842,37.81907,-121.287863,51.0,3.073,183.6303337663412
116559,116559,2022-09-29 19:15:04.097000+00:00,91.84,-93.842,37.81907,-121.287863,51.0,3.073,183.1443398445845
116560,116560,2022-09-29 19:15:04.225000+00:00,91.84,-93.842,37.81907,-121.287863,51.0,3.073,182.92564257979396
116561,116561,2022-09-29 19:15:04.353000+00:00,94.16,-93.842,37.81907,-121.287863,51.0,3.073,182.80414409935477
116562,116562,2022-09-29 19:15:04.481000+00:00,91.84,-93.842,37.81907,-121.287863,51.0,3.073,180.86016841232777
116563,116563,2022-09-29 19:15:04.609000+00:00,94.16,-93.842,37.81907,-121.287863,51.0,3.073,180.4713710397482
116564,116564,2022-09-29 19:15:04.737000+00:00,94.16,-93.842,37.81907,-121.287863,51.0,3.073,180.204074382782
116565,116565,2022-09-29 19:15:04.865000+00:00,90.74,-93.842,37.81907,-121.287863,51.0,3.073,180.78726932406423
116566,116566,2022-09-29 19:15:04.993000+00:00,94.16,-93.602,37.819069,-121.287879,51.0,2.992,182.5854468345642
116567,116567,2022-09-29 19:15:05.121000+00:00,91.84,-93.602,37.819069,-121.287879,51.0,2.992,182.75554470717907
116568,116568,2022-09-29 19:15:05.249000+00:00,90.74,-93.602,37.819069,-121.287879,51.0,2.992,183.9948292076588
116569,116569,2022-09-29 19:15:05.377000+00:00,90.53,-93.602,37.819069,-121.287879,51.0,2.992,182.8527434915304
116570,116570,2022-09-29 19:15:05.505000+00:00,94.16,-93.602,37.819069,-121.287879,51.0,2.992,181.9293550401926
116571,116571,2022-09-29 19:15:05.633000+00:00,94.16,-93.602,37.819069,-121.287879,51.0,2.992,180.54427236318588
116572,116572,2022-09-29 19:15:05.761000+00:00,94.16,-93.602,37.819069,-121.287879,51.0,2.992,182.0022541284561
116573,116573,2022-09-29 19:15:05.889000+00:00,94.16,-93.842,37.819068,-121.287894,51.0,3.038,181.17606446146965
116574,116574,2022-09-29 19:15:06.017000+00:00,91.84,-93.842,37.819068,-121.287894,51.0,3.038,180.78726932406423
116575,116575,2022-09-29 19:15:06.145000+00:00,94.16,-93.842,37.819068,-121.287894,51.0,3.038,180.37417337298396
116576,116576,2022-09-29 19:15:06.273000+00:00,90.53,-93.842,37.819068,-121.287894,51.0,3.038,180.78726932406423
116577,116577,2022-09-29 19:15:06.401000+00:00,91.84,-93.842,37.819068,-121.287894,51.0,3.038,181.4676608145237
116578,116578,2022-09-29 19:15:06.529000+00:00,94.16,-93.842,37.819068,-121.287894,51.0,3.038,182.26955078542235
116579,116579,2022-09-29 19:15:06.657000+00:00,91.84,-93.842,37.819068,-121.287894,51.0,3.038,181.9050553441048
116580,116580,2022-09-29 19:15:06.785000+00:00,91.84,-93.842,37.819068,-121.287894,51.0,3.038,180.83586871623996
116581,116581,2022-09-29 19:15:06.913000+00:00,91.84,-93.602,37.819067,-121.28791,51.0,3.096,181.49196051061156
116582,116582,2022-09-29 19:15:07.041000+00:00,91.84,-93.602,37.819067,-121.28791,51.0,3.096,184.1406273841858
116583,116583,2022-09-29 19:15:07.169000+00:00,90.74,-93.602,37.819067,-121.28791,51.0,3.096,185.20981401205063
116584,116584,2022-09-29 19:15:07.297000+00:00,95.26,-93.602,37.819067,-121.28791,51.0,3.096,185.03971613943577
116585,116585,2022-09-29 19:15:07.425000+00:00,95.26,-93.602,37.819067,-121.28791,51.0,3.096,182.4882480502129
116586,116586,2022-09-29 19:15:07.553000+00:00,90.53,-93.602,37.819067,-121.28791,51.0,3.096,182.7069453150034
116587,116587,2022-09-29 19:15:07.681000+00:00,94.16,-93.602,37.819067,-121.28791,51.0,3.096,182.87704318761823
116588,116588,2022-09-29 19:15:07.809000+00:00,94.16,-93.602,37.819067,-121.28791,51.0,3.096,183.8247313350439
116589,116589,2022-09-29 19:15:07.937000+00:00,90.53,-90.0,37.819067,-121.287925,51.0,2.992,183.84903103113172
116590,116590,2022-09-29 19:15:08.065000+00:00,90.74,-90.0,37.819067,-121.287925,51.0,2.992,182.3910492658615
116591,116591,2022-09-29 19:15:08.193000+00:00,90.74,-90.0,37.819067,-121.287925,51.0,2.992,184.9425184726715
116592,116592,2022-09-29 19:15:08.321000+00:00,90.53,-90.0,37.819067,-121.287925,51.0,2.992,183.04714106023312
116593,116593,2022-09-29 19:15:08.449000+00:00,90.74,-90.0,37.819067,-121.287925,51.0,2.992,183.72753255069256
116594,116594,2022-09-29 19:15:08.577000+00:00,95.26,-90.0,37.819067,-121.287925,51.0,2.992,184.91821765899655
116595,116595,2022-09-29 19:15:08.705000+00:00,91.84,-90.0,37.819067,-121.287925,51.0,2.992,184.35932464897635
116596,116596,2022-09-29 19:15:08.833000+00:00,91.84,-90.0,37.819067,-121.287925,51.0,2.992,184.6509210020304
116597,116597,2022-09-29 19:15:08.961000+00:00,94.16,-90.0,37.819067,-121.287941,51.0,3.027,184.1892267763615
116598,116598,2022-09-29 19:15:09.089000+00:00,90.74,-90.0,37.819067,-121.287941,51.0,3.027,184.9425173550844
116599,116599,2022-09-29 19:15:09.217000+00:00,94.16,-90.0,37.819067,-121.287941,51.0,3.027,184.4808231294155
116600,116600,2022-09-29 19:15:09.345000+00:00,94.16,-90.0,37.819067,-121.287941,51.0,3.027,183.7518322467804
116601,116601,2022-09-29 19:15:09.473000+00:00,91.84,-90.0,37.819067,-121.287941,51.0,3.027,184.96681705117223
116602,116602,2022-09-29 19:15:09.601000+00:00,94.16,-90.0,37.819067,-121.287941,51.0,3.027,184.2864255607128
116603,116603,2022-09-29 19:15:09.729000+00:00,91.84,-90.0,37.819067,-121.287941,51.0,3.027,184.23782616853717
116604,116604,2022-09-29 19:15:09.857000+00:00,90.53,-90.0,37.819067,-121.287941,51.0,3.027,183.1443398445845
116605,116605,2022-09-29 19:15:09.985000+00:00,90.74,-93.842,37.819066,-121.287956,51.0,3.015,183.80043163895607
116606,116606,2022-09-29 19:15:10.113000+00:00,94.16,-93.842,37.819066,-121.287956,51.0,3.015,183.89763042330745
116607,116607,2022-09-29 19:15:10.241000+00:00,90.74,-93.842,37.819066,-121.287956,51.0,3.015,184.26212586462495
116608,116608,2022-09-29 19:15:10.369000+00:00,91.84,-93.842,37.819066,-121.287956,51.0,3.015,184.16492708027363
116609,116609,2022-09-29 19:15:10.497000+00:00,90.74,-93.842,37.819066,-121.287956,51.0,3.015,184.6509210020304
116610,116610,2022-09-29 19:15:10.625000+00:00,91.84,-93.842,37.819066,-121.287956,51.0,3.015,185.55000975728035
116611,116611,2022-09-29 19:15:10.753000+00:00,94.16,-93.842,37.819066,-121.287956,51.0,3.015,186.01170398294929
116612,116612,2022-09-29 19:15:10.881000+00:00,94.16,-90.0,37.819066,-121.287972,51.0,3.015,186.32760114967823
116613,116613,2022-09-29 19:15:11.009000+00:00,90.53,-90.0,37.819066,-121.287972,51.0,3.015,185.69580793380737
116614,116614,2022-09-29 19:15:11.137000+00:00,94.16,-90.0,37.819066,-121.287972,51.0,3.015,185.96310570836067
116615,116615,2022-09-29 19:15:11.265000+00:00,94.16,-90.0,37.819066,-121.287972,51.0,3.015,186.2304012477398
116616,116616,2022-09-29 19:15:11.393000+00:00,95.26,-90.0,37.819066,-121.287972,51.0,3.015,186.5949022769928
116617,116617,2022-09-29 19:15:11.521000+00:00,94.16,-90.0,37.819066,-121.287972,51.0,3.015,185.81730864942077
116618,116618,2022-09-29 19:15:11.649000+00:00,91.84,-90.0,37.819066,-121.287972,51.0,3.015,185.01541756093505
116619,116619,2022-09-29 19:15:11.777000+00:00,91.84,-90.0,37.819066,-121.287972,51.0,3.015,186.060304492712
116620,116620,2022-09-29 19:15:11.905000+00:00,94.16,-93.842,37.819065,-121.287987,51.0,3.084,184.89391796290877
116621,116621,2022-09-29 19:15:12.033000+00:00,90.53,-93.842,37.819065,-121.287987,51.0,3.084,183.41163650155067
116622,116622,2022-09-29 19:15:12.161000+00:00,90.74,-93.842,37.819065,-121.287987,51.0,3.084,181.10316090285775
116623,116623,2022-09-29 19:15:12.289000+00:00,91.84,-93.842,37.819065,-121.287987,51.0,3.084,179.2320418357849
116624,116624,2022-09-29 19:15:12.417000+00:00,94.16,-93.842,37.819065,-121.287987,51.0,3.084,180.08256807923317
116625,116625,2022-09-29 19:15:12.545000+00:00,94.16,-93.842,37.819065,-121.287987,51.0,3.084,180.78726932406423
116626,116626,2022-09-29 19:15:12.673000+00:00,94.16,-93.842,37.819065,-121.287987,51.0,3.084,183.58173437416556
116627,116627,2022-09-29 19:15:12.801000+00:00,90.53,-93.842,37.819065,-121.287987,51.0,3.084,184.06772829592228
116628,116628,2022-09-29 19:15:12.929000+00:00,90.53,-90.0,37.819065,-121.288003,51.0,2.981,182.7798444032669
116629,116629,2022-09-29 19:15:13.057000+00:00,90.53,-90.0,37.819065,-121.288003,51.0,2.981,181.58915929496288
116630,116630,2022-09-29 19:15:13.185000+00:00,95.26,-90.0,37.819065,-121.288003,51.0,2.981,180.95736719667912
116631,116631,2022-09-29 19:15:13.313000+00:00,90.74,-90.0,37.819065,-121.288003,51.0,2.981,181.61345899105072
116632,116632,2022-09-29 19:15:13.441000+00:00,94.16,-90.0,37.819065,-121.288003,51.0,2.981,180.78726932406423
116633,116633,2022-09-29 19:15:13.569000+00:00,90.74,-90.0,37.819065,-121.288003,51.0,2.981,180.1311719417572
116634,116634,2022-09-29 19:15:13.697000+00:00,94.16,-90.0,37.819065,-121.288003,51.0,2.981,181.17606334388256
116635,116635,2022-09-29 19:15:13.825000+00:00,94.16,-90.0,37.819065,-121.288003,51.0,2.981,182.46394835412505
116636,116636,2022-09-29 19:15:13.953000+00:00,94.16,-90.0,37.819065,-121.288018,51.0,2.981,180.95736719667912
116637,116637,2022-09-29 19:15:14.081000+00:00,94.16,-90.0,37.819065,-121.288018,51.0,2.981,180.42277052998543
116638,116638,2022-09-29 19:15:14.209000+00:00,94.16,-90.0,37.819065,-121.288018,51.0,2.981,181.37046203017235
116639,116639,2022-09-29 19:15:14.337000+00:00,95.26,-90.0,37.819065,-121.288018,51.0,2.981,183.02284136414528
116640,116640,2022-09-29 19:15:14.465000+00:00,90.53,-90.0,37.819065,-121.288018,51.0,2.981,181.7349574714899
116641,116641,2022-09-29 19:15:14.593000+00:00,90.74,-90.0,37.819065,-121.288018,51.0,2.981,181.17606334388256
116642,116642,2022-09-29 19:15:14.721000+00:00,91.84,-90.0,37.819065,-121.288018,51.0,2.981,180.71437023580077
116643,116643,2022-09-29 19:15:14.849000+00:00,90.74,-90.0,37.819065,-121.288018,51.0,2.981,181.17606446146965
116644,116644,2022-09-29 19:15:14.977000+00:00,91.84,-90.0,37.819065,-121.288034,51.0,3.015,180.05826950073242
116645,116645,2022-09-29 19:15:15.105000+00:00,91.84,-90.0,37.819065,-121.288034,51.0,3.015,177.65250235795975
116646,116646,2022-09-29 19:15:15.233000+00:00,91.84,-90.0,37.819065,-121.288034,51.0,3.015,179.20774102211
116647,116647,2022-09-29 19:15:15.361000+00:00,91.84,-90.0,37.819065,-121.288034,51.0,3.015,180.3012742847204
116648,116648,2022-09-29 19:15:15.489000+00:00,95.26,-90.0,37.819065,-121.288034,51.0,3.015,179.91246461868286
116649,116649,2022-09-29 19:15:15.617000+00:00,91.84,-90.0,37.819065,-121.288034,51.0,3.015,179.7666586190462
116650,116650,2022-09-29 19:15:15.745000+00:00,94.16,-90.0,37.819065,-121.288034,51.0,3.015,181.20036080479625
116651,116651,2022-09-29 19:15:15.873000+00:00,94.16,-86.158,37.819066,-121.288049,51.0,3.096,182.1966516971588
116652,116652,2022-09-29 19:15:16.001000+00:00,94.16,-86.158,37.819066,-121.288049,51.0,3.096,182.07515321671963
116653,116653,2022-09-29 19:15:16.129000+00:00,95.26,-86.158,37.819066,-121.288049,51.0,3.096,181.9050553441048
116654,116654,2022-09-29 19:15:16.257000+00:00,94.16,-86.158,37.819066,-121.288049,51.0,3.096,182.5611471384764
116655,116655,2022-09-29 19:15:16.385000+00:00,90.53,-86.158,37.819066,-121.288049,51.0,3.096,184.31072525680065
116656,116656,2022-09-29 19:15:16.513000+00:00,90.74,-86.158,37.819066,-121.288049,51.0,3.096,184.6752206981182
116657,116657,2022-09-29 19:15:16.641000+00:00,90.53,-86.158,37.819066,-121.288049,51.0,3.096,184.9911167472601
116658,116658,2022-09-29 19:15:16.769000+00:00,90.53,-86.158,37.819066,-121.288049,51.0,3.096,185.3313124924898
116659,116659,2022-09-29 19:15:16.897000+00:00,90.74,-90.0,37.819066,-121.288065,51.0,2.969,184.7724194824696
116660,116660,2022-09-29 19:15:17.025000+00:00,90.74,-90.0,37.819066,-121.288065,51.0,2.969,183.1443398445845
116661,116661,2022-09-29 19:15:17.153000+00:00,91.84,-90.0,37.819066,-121.288065,51.0,2.969,181.273263245821
116662,116662,2022-09-29 19:15:17.281000+00:00,94.16,-90.0,37.819066,-121.288065,51.0,2.969,181.32186263799667
116663,116663,2022-09-29 19:15:17.409000+00:00,91.84,-90.0,37.819066,-121.288065,51.0,2.969,182.60974653065205
116664,116664,2022-09-29 19:15:17.537000+00:00,94.16,-90.0,37.819066,-121.288065,51.0,2.969,182.82844379544255
116665,116665,2022-09-29 19:15:17.665000+00:00,90.53,-90.0,37.819066,-121.288065,51.0,2.969,183.02284136414528
116666,116666,2022-09-29 19:15:17.793000+00:00,90.74,-90.0,37.819066,-121.288065,51.0,2.969,180.71437023580077
116667,116667,2022-09-29 19:15:17.921000+00:00,90.74,-90.0,37.819066,-121.288081,51.0,3.027,181.56485959887505
116668,116668,2022-09-29 19:15:18.049000+00:00,94.16,-90.0,37.819066,-121.288081,51.0,3.027,183.1443398445845
